MRT,Mauritania,Tidjikja,18.5500,-11.4333
MEX,Mexico,Ciudad Guadalupe Victoria,24.4497,-104.1225
USA,United States,Albany,37.8897,-122.3018
MDV,Maldives,Mahibadhoo,3.7575,72.9686
GBR,United Kingdom,Leagrave,51.9030,-0.4660
IND,India,Abdullahnagar,25.7683,87.5557
IND,India,Rampur Jalalpur,25.6712,85.8606
CAN,Canada,Westmount,45.4833,-73.6000
LAO,Laos,Attapu,14.8000,106.8333
COM,Comoros,Fomboni,-12.2800,43.7425
LTU,Lithuania,Visaginas,55.5980,26.4380
GBR,United Kingdom,Baguley,53.3990,-2.2760
CHE,Switzerland,Morges,46.5167,6.5000
MNG,Mongolia,Saynshand,44.8917,110.1367
USA,United States,Evergreen Park,41.7213,-87.7013
KEN,Kenya,Kapsabet,0.3333,35.1667
PNG,Papua New Guinea,Kavieng,-2.5667,150.8000
GBR,United Kingdom,Clayton,53.7820,-1.8135
LBN,Lebanon,Kfar Aabida,34.2264,35.6600
USA,United States,South El Monte,34.0493,-118.0484
CRI,Costa Rica,San Isidro,9.9737,-83.9861
IND,India,Kalyanpur Bamaiya,25.7140,85.9212
BEL,Belgium,Wondelgem,51.0889,3.7131
IND,India,Khusropur,25.4817,85.3849
GBR,United Kingdom,Shipley,53.8330,-1.7770
GBR,United Kingdom,West Wickham,51.3765,-0.0193
IND,India,Giria,24.5167,88.0667
IRL,Ireland,Sligo,54.2667,-8.4833
COL,Colombia,Inirida,3.8653,-67.9239
USA,United States,North Amityville,40.7005,-73.4119
IND,India,Pupri,26.4708,85.7031
IND,India,Majitha,31.7571,74.9589
GBR,United Kingdom,West Drayton,51.5043,-0.4646
IND,India,Dhamaun,25.5999,85.5479
GRC,Greece,Neo Psychiko,38.0000,23.7833
UGA,Uganda,Sironko,1.2306,34.2481
GRC,Greece,Elliniko,37.8667,23.7333
USA,United States,Hermosa Beach,33.8653,-118.3962
SYR,Syria,Hawsh al Bahdaliyah,33.4292,36.3611
NLD,Netherlands,Glanerbrug,52.2150,6.9742
SRB,Serbia,Pecinci,44.9000,19.9667
USA,United States,South San Jose Hills,34.0123,-117.9043
IND,India,Karahia,26.4054,86.1490
MEX,Mexico,Cardenas,22.0103,-99.6522
MEX,Mexico,Izamal,20.9314,-89.0178
GBR,United Kingdom,Larkhall,55.7370,-3.9720
USA,United States,Bayshore Gardens,27.4345,-82.5793
ALB,Albania,Lezhe,41.7819,19.6444
GBR,United Kingdom,Hatch End,51.6010,-0.3743
IND,India,Shankar Saraiya,26.5967,84.8526
LBN,Lebanon,Kahhale,33.8219,35.5875
EGY,Egypt,Aja,30.9414,31.2942
GBR,United Kingdom,Hednesford,52.7115,-2.0006
GBR,United Kingdom,Deysbrook,53.4290,-2.9340
GEO,Georgia,Telavi,41.9167,45.4833
MEX,Mexico,La Crucecita,15.7753,-96.1425
ETH,Ethiopia,Korem,12.5000,39.5167
GBR,United Kingdom,Whickham,54.9456,-1.6726
FRA,France,Noisiel,48.8547,2.6289
UGA,Uganda,Moroto,2.5300,34.6700
MNE,Montenegro,Herceg Novi,42.4530,18.5312
IND,India,Baharu,22.2040,88.4283
FRA,France,Lons-le-Saunier,46.6744,5.5539
USA,United States,Seabrook,38.9802,-76.8502
GBR,United Kingdom,Bredbury,53.4200,-2.1130
GBR,United Kingdom,Baildon,53.8510,-1.7630
MEX,Mexico,La Cruz,23.9214,-106.8919
IND,India,Mau Dhaneshpur,25.5899,85.8337
USA,United States,Brookfield,41.8245,-87.8470
FRA,France,Montmagny,48.9736,2.3458
USA,United States,Hawthorne,40.9579,-74.1582
CAN,Canada,Mont-Royal,45.5161,-73.6431
IND,India,Raiyam,26.2702,86.2071
GRC,Greece,Agios Ioannis Rentis,37.9667,23.6667
CHE,Switzerland,Solothurn,47.2167,7.5333
UGA,Uganda,Kamwenge,0.1861,30.4539
IND,India,Baro,25.4487,85.9924
USA,United States,Sweetwater,25.7785,-80.3760
GBR,United Kingdom,Cheam,51.3600,-0.2100
USA,United States,Ferndale,42.4592,-83.1313
MEX,Mexico,Grajales,19.2500,-97.7833
TCD,Chad,Lai,9.4000,16.3000
GBR,United Kingdom,Netherton,52.4908,-2.0835
GBR,United Kingdom,Saltash,50.4080,-4.2120
MNE,Montenegro,Budva,42.2881,18.8425
ESP,Spain,Canovellas,41.6176,2.2814
GBR,United Kingdom,West Derby,53.4338,-2.9070
FRA,France,Arnouville-les-Gonesse,48.9872,2.4167
ECU,Ecuador,Macas,-2.3667,-78.1333
GBR,United Kingdom,Partick,55.8699,-4.3125
IND,India,Malhipur,25.4069,86.0234
NER,Niger,Tillaberi,14.2120,1.4531
BEN,Benin,Akassato,6.5000,2.3667
GBR,United Kingdom,South Hayling,50.7876,-0.9770
IND,India,Mukhtarpur Salkani,25.6643,85.7784
LAO,Laos,Ban Houayxay,20.2631,100.4336
UGA,Uganda,Kisoro,-1.2850,29.6850
TTO,Trinidad and Tobago,Scarborough,11.1833,-60.7375
ITA,Italy,Brusciano,40.9167,14.4167
GBR,United Kingdom,Clifton,53.9721,-1.0979
IND,India,Jagdispur,22.6500,88.2900
GBR,United Kingdom,Pemberton,53.5360,-2.6738
GBR,United Kingdom,Johnstone,55.8346,-4.5027
FRA,France,Octeville,49.6269,-1.6431
IND,India,Hargawan,25.1428,85.5652
GBR,United Kingdom,Morriston,51.6647,-3.9389
AZE,Azerbaijan,Ahmadli,40.3839,49.9475
MDV,Maldives,Kulhudhuffushi,6.6225,73.0703
IND,India,Ramnagar,22.3245,88.4940
FRA,France,Saint-Leu-la-Foret,49.0169,2.2464
IRL,Ireland,Carrigaline,51.8166,-8.3905
CHE,Switzerland,Binningen,47.5333,7.5667
PHL,Philippines,Mariana,14.6194,121.0347
FRA,France,Jouy-le-Moutier,49.0108,2.0386
ITA,Italy,Sant'Arpino,40.9575,14.2492
MNE,Montenegro,Pljevlja,43.3567,19.3583
GBR,United Kingdom,Royston,52.0471,-0.0202
GBR,United Kingdom,Addlestone,51.3695,-0.4901
UGA,Uganda,Buikwe,0.3442,33.0300
FRA,France,Saint-Jean-de-la-Ruelle,47.9131,1.8733
IND,India,Kundal,25.7620,86.2081
FRA,France,Le Vesinet,48.8939,2.1322
ESP,Spain,Albal,39.3972,-0.4156
TZA,Tanzania,Bububu,-6.1658,39.1992
IND,India,Barharwa Kalan,26.5434,84.8286
IDN,Indonesia,Kelandis,-8.5616,115.1366
FRA,France,Hendaye,43.3586,-1.7744
URY,Uruguay,Young,-32.7000,-57.6333
GBR,United Kingdom,Brackley,52.0320,-1.1470
USA,United States,Winthrop,42.3761,-70.9846
USA,United States,Merrifield,38.8731,-77.2426
JPN,Japan,Kawai,34.5783,135.7367
MEX,Mexico,Tlaltetela,19.3167,-96.9000
IND,India,Dhumnagar,26.7560,84.5233
CPV,Cabo Verde,Ribeira Grande,17.1830,-25.0650
TCD,Chad,Mao,14.1194,15.3133
GBR,United Kingdom,Braunstone,52.6160,-1.1750
IND,India,Jaypul,22.7833,88.5695
USA,United States,East Massapequa,40.6742,-73.4359
USA,United States,Cedar Mill,45.5355,-122.8006
USA,United States,Norwood,39.1605,-84.4535
PHL,Philippines,Lagawe,16.7975,121.1228
FRA,France,Carrieres-sous-Poissy,48.9478,2.0386
IND,India,Meddappakkam,12.9166,80.1939
IND,India,Tengampudur,8.1158,77.4579
GBR,United Kingdom,Hazel Grove,53.3750,-2.1110
FRA,France,Marly-le-Roi,48.8669,2.0942
MEX,Mexico,Loreto,26.0128,-111.3433
LBY,Libya,Hun,29.1268,15.9477
SEN,Senegal,Kedougou,12.5500,-12.1833
MDG,Madagascar,Ambohidrapeto,-18.9000,47.4667
MEX,Mexico,Oteapan,18.0000,-94.6667
MAR,Morocco,Bou Djeniba,32.9000,-6.7833
CHE,Switzerland,Wallisellen,47.4150,8.5967
IND,India,Gopalnagar,24.8063,88.0796
MEX,Mexico,Pureparo de Echaiz,19.9092,-102.0036
ESP,Spain,Masamagrell,39.5703,-0.3300
USA,United States,Point Pleasant,40.0772,-74.0702
MEX,Mexico,Huixcolotla,18.9219,-97.7708
USA,United States,Greenfield,36.3242,-121.2428
IND,India,Itahri,25.3130,86.5459
GMB,The Gambia,Mansa Konko,13.4667,-15.5500
USA,United States,Harrison,40.7431,-74.1531
GBR,United Kingdom,Wombwell,53.5160,-1.4000
SWE,Sweden,Harnosand,62.6361,17.9411
GBR,United Kingdom,Prestwick,55.4956,-4.6142
SUR,Suriname,Lelydorp,5.6967,-55.2167
BWA,Botswana,Jwaneng,-24.6019,24.7283
USA,United States,Rutherford,40.8203,-74.1057
USA,United States,Bellwood,41.8829,-87.8762
IRL,Ireland,Clonmel,52.3539,-7.7116
USA,United States,North Babylon,40.7314,-73.3248
BRA,Brazil,Pedreiras,-4.5696,-44.6700
GBR,United Kingdom,Buckley,53.1720,-3.0860
GBR,United Kingdom,Yiewsley,51.5130,-0.4710
GBR,United Kingdom,The Mumbles,51.5730,-3.9992
IND,India,Mangrauni,26.3667,86.0833
MEX,Mexico,Vicente Guerrero,23.7500,-103.9833
UKR,Ukraine,Hostomel,50.5893,30.2584
IND,India,Palda,22.6800,75.8939
MEX,Mexico,Cerritos,22.4275,-100.2783
GBR,United Kingdom,Banstead,51.3220,-0.2040
MEX,Mexico,Juchique de Ferrer,19.8333,-96.7000
GBR,United Kingdom,Whittlesey,52.5580,-0.1300
AZE,Azerbaijan,Siyazan,41.0761,49.1139
JPN,Japan,Oyamazaki,34.9028,135.6885
SVN,Slovenia,Ptuj,46.4194,15.8694
GBR,United Kingdom,Bromborough,53.3360,-2.9780
GBR,United Kingdom,Verwood,50.8815,-1.8785
GBR,United Kingdom,Chertsey,51.3902,-0.5074
XKS,Kosovo,Leposaviq,43.1000,20.8000
USA,United States,Country Walk,25.6330,-80.4353
USA,United States,Sudley,38.7878,-77.4961
FRA,France,Lognes,48.8361,2.6278
GMB,The Gambia,Basse Santa Su,13.3167,-14.2167
USA,United States,West Chester,39.9601,-75.6058
USA,United States,North Massapequa,40.7031,-73.4678
GBR,United Kingdom,Hythe,51.0716,1.0840
GBR,United Kingdom,Melksham,51.3710,-2.1380
URY,Uruguay,Progreso,-34.6650,-56.2194
CPV,Cabo Verde,Tarrafal,15.2780,-23.7520
MNG,Mongolia,Tsetserleg,47.4769,101.4503
POL,Poland,Bialy Kamien,50.7814,16.2539
ITA,Italy,Casandrino,40.9333,14.2500
RWA,Rwanda,Rwamagana,-1.9500,30.4333
MAR,Morocco,Goulmima,31.6944,-4.9592
ESP,Spain,Arenys de Mar,41.5819,2.5503
USA,United States,North Bay Shore,40.7602,-73.2617
USA,United States,Lansdale,40.2417,-75.2812
ARG,Argentina,Acasusso,-34.4667,-58.5167
CYP,Cyprus,Mesa Geitonia,34.7024,33.0453
MDA,Moldova,Straseni,47.1333,28.6167
IND,India,Kanhauli Manohar,25.9755,84.6853
IND,India,Singhwara,26.1842,85.7368
GBR,United Kingdom,Pendlebury,53.5075,-2.3154
USA,United States,Dover,40.8859,-74.5597
USA,United States,Hybla Valley,38.7484,-77.0821
GBR,United Kingdom,Nantwich,53.0670,-2.5220
MEX,Mexico,Santa Rosalia,27.3389,-112.2669
IND,India,Garhpura,25.6638,86.1818
UGA,Uganda,Mayuge,0.4578,33.4800
USA,United States,Kingstowne,38.7625,-77.1444
GRC,Greece,Pefka,40.6500,22.9833
FRA,France,Beausoleil,43.7419,7.4236
LTU,Lithuania,Palanga,55.9167,21.0667
USA,United States,North Valley Stream,40.6840,-73.7077
GBR,United Kingdom,Amblecote,52.4600,-2.1600
FRA,France,Montargis,47.9969,2.7325
ESP,Spain,Ermua,43.1875,-2.5008
ESP,Spain,Churriana de la Vega,37.1500,-3.6500
GBR,United Kingdom,Bidston,53.4020,-3.0780
MLT,Malta,Zabbar,35.8772,14.5381
USA,United States,Franconia,38.7682,-77.1587
JPN,Japan,Toyoyama,35.2505,136.9121
IND,India,Puluvappatti,10.9630,76.8158
USA,United States,Schofield Barracks,21.4936,-158.0617
GBR,United Kingdom,Gornalwood,52.5230,-2.1240
IND,India,Billapadu,16.6364,80.9661
MEX,Mexico,San Fernando,16.8717,-93.2063
GBR,United Kingdom,Lymington,50.7500,-1.5500
TTO,Trinidad and Tobago,Sangre Grande,10.5667,-61.1333
LAO,Laos,Xaignabouli,19.2500,101.7500
DEU,Germany,Eilendorf,50.7794,6.1625
GBR,United Kingdom,Hessle,53.7239,-0.4319
PRY,Paraguay,Filadelfia,-22.3400,-60.0300
FRA,France,Carrieres-sur-Seine,48.9108,2.2889
MAR,Morocco,Sidi Zouine,31.6706,-8.3508
GBR,United Kingdom,Llantrisant,51.5420,-3.3750
GBR,United Kingdom,Rosyth,56.0339,-3.4323
MUS,Mauritius,Le Hochet,-20.1350,57.5211
UGA,Uganda,Lyantonde,-0.4069,31.1575
MLT,Malta,Tarxien,35.8658,14.5119
THA,Thailand,Prachin Buri,14.0567,101.3739
IND,India,Hasanpur Juned,25.5915,85.5238
GBR,United Kingdom,Rock Ferry,53.3730,-3.0080
MEX,Mexico,Erongaricuaro,19.5833,-101.7167
LVA,Latvia,Salaspils,56.8667,24.3500
FRA,France,Petite-Synthe,51.0231,2.3528
GBR,United Kingdom,Saffron Walden,52.0220,0.2430
IND,India,Dogachi,24.6195,87.9221
FRA,France,Bois-d'Arcy,48.8014,2.0317
IND,India,Suchindram,8.1544,77.4670
THA,Thailand,Sing Buri,14.8911,100.4031
GBR,United Kingdom,Barton upon Irwell,53.4760,-2.3600
USA,United States,Burke Centre,38.7903,-77.2999
MAR,Morocco,Ait Yaazem,33.7333,-5.5833
USA,United States,Bostonia,32.8189,-116.9480
CAN,Canada,Sainte-Marthe-sur-le-Lac,45.5300,-73.9300
SSD,South Sudan,Torit,4.4081,32.5750
UKR,Ukraine,Vynnyky,49.8156,24.1297
GBR,United Kingdom,Thornbury,51.6094,-2.5249
MEX,Mexico,Madera,29.1900,-108.1414
TTO,Trinidad and Tobago,Tunapuna,10.6333,-61.3833
DEU,Germany,Eppelheim,49.4000,8.6333
USA,United States,South Orange Village,40.7491,-74.2602
CPV,Cabo Verde,Porto Novo,17.0190,-25.0640
CHE,Switzerland,Prilly,46.5333,6.6000
ESP,Spain,Gines,37.3875,-6.0781
IND,India,Tanakkangulam,9.8877,78.0397
EST,Estonia,Viljandi,58.3667,25.6000
USA,United States,Roosevelt,40.6797,-73.5837
BLZ,Belize,Orange Walk,18.0750,-88.5583
GBR,United Kingdom,Stapleford,52.9290,-1.2740
AZE,Azerbaijan,Saatli,39.9311,48.3697
IND,India,Lakho,25.4113,86.1792
GBR,United Kingdom,Redruth,50.2330,-5.2240
FRA,France,Luce,48.4383,1.4650
LVA,Latvia,Marupe,56.9069,24.0583
USA,United States,Dumont,40.9452,-73.9923
MEX,Mexico,San Pablo Atlazalpan,19.2172,-98.9090
GBR,United Kingdom,Perivale,51.5383,-0.3192
ESP,Spain,Tabernes Blanques,39.5064,-0.3626
ECU,Ecuador,Puerto Ayora,-0.7500,-90.3167
FRA,France,Enghien-les-Bains,48.9697,2.3081
THA,Thailand,Sa Kaeo,13.8206,102.0589
GBR,United Kingdom,Kidlington,51.8230,-1.2910
IND,India,Gundur,10.7339,78.7184
UGA,Uganda,Ngora,1.4575,33.7764
MEX,Mexico,Huitzilan,19.9667,-97.6833
MEX,Mexico,Villa Union,23.1883,-106.2158
MEX,Mexico,Valparaiso,22.7667,-103.5667
GRC,Greece,Papagos,37.9900,23.7933
GBR,United Kingdom,Timperley,53.3870,-2.3280
GBR,United Kingdom,Armthorpe,53.5352,-1.0522
IND,India,Baynala,22.5277,88.5580
BHR,Bahrain,Al Malikiyah,26.1008,50.4878
GBR,United Kingdom,Little Hulton,53.5300,-2.4180
IND,India,Puttalam,8.0981,77.4640
FRA,France,Lys-les-Lannoy,50.6714,3.2144
POL,Poland,Sidlice,54.3471,18.6171
CHE,Switzerland,Thonex,46.1833,6.1833
PRT,Portugal,Valbom,41.1333,-8.5667
OMN,Oman,Khasab,26.1833,56.2500
MDG,Madagascar,Anosy Avaratra,-18.8000,47.5500
GBR,United Kingdom,Kenley,51.3242,-0.0969
GBR,United Kingdom,Rottingdean,50.8150,-0.0650
GBR,United Kingdom,Marlow,51.5700,-0.7800
GBR,United Kingdom,Brierley Hill,52.4795,-2.1245
GBR,United Kingdom,Whitby,54.4858,-0.6206
MEX,Mexico,Juan Aldama,24.2910,-103.3940
USA,United States,Brownsville,25.8216,-80.2417
GBR,United Kingdom,Swinton,53.4877,-1.3149
IND,India,Sasan,25.6883,86.1907
ALB,Albania,Kukes,42.0833,20.4167
VNM,Vietnam,Hiep Hoa,10.9289,106.8378
THA,Thailand,Pathum Thani,14.0500,100.4833
GBR,United Kingdom,Harrow Weald,51.6040,-0.3390
MEX,Mexico,Ezequiel Montes,20.6667,-99.8833
USA,United States,Idylwood,38.8896,-77.2056
FRA,France,Valenton,48.7450,2.4672
USA,United States,Iselin,40.5697,-74.3172
CAN,Canada,Esquimalt,48.4306,-123.4147
HKG,Hong Kong,Sha Kok Mei,22.3784,114.1941
GBR,United Kingdom,Wanstead,51.5778,0.0286
ESP,Spain,La Llagosta,41.5156,2.1928
UGA,Uganda,Kaliro,0.8944,33.4994
MEX,Mexico,Guachochi,26.8194,-107.0700
THA,Thailand,Tak,16.8711,99.1250
IND,India,Balaungi,30.7306,76.6937
USA,United States,Bryn Mawr-Skyway,47.4949,-122.2410
GBR,United Kingdom,Rustington,50.8102,-0.5052
IND,India,Kamrawan,25.6956,85.8380
USA,United States,Takoma Park,38.9810,-77.0028
IND,India,Babhani Bholwa,26.0876,86.7456
GBR,United Kingdom,Rossington,53.4759,-1.0613
GBR,United Kingdom,Sudbury,51.5537,-0.3199
AZE,Azerbaijan,Fuzuli,39.6003,47.1431
THA,Thailand,Phayao,19.1653,99.9036
IND,India,Fatehpur,25.5089,85.1939
GBR,United Kingdom,Ilkley,53.9250,-1.8220
CAN,Canada,Deux-Montagnes,45.5333,-73.8833
FRA,France,Saint-Brice-sous-Foret,48.9986,2.3569
MEX,Mexico,Miahuatlan,18.2833,-97.2833
FRA,France,Haubourdin,50.6092,2.9869
UGA,Uganda,Manafwa,0.9564,34.2844
FRA,France,Longwy,49.5197,5.7606
GBR,United Kingdom,Ovenden,53.7432,-1.8779
ZAF,South Africa,Breyten,-26.3000,29.9833
GBR,United Kingdom,Lowton,53.4710,-2.5690
GBR,United Kingdom,Patcham,50.8640,-0.1500
ESP,Spain,Canet de Mar,41.5911,2.5828
MEX,Mexico,Guerrero Negro,27.9589,-114.0561
GBR,United Kingdom,Childwall,53.3950,-2.8810
FRA,France,Wattignies,50.5850,3.0431
GBR,United Kingdom,Shenley Church End,52.0220,-0.7880
UGA,Uganda,Busembatia,0.7750,33.6250
IND,India,Chandi,25.7296,87.5195
USA,United States,Glassmanor,38.8181,-76.9833
LTU,Lithuania,Plunge,55.9167,21.8500
IND,India,Belsandi Tara,25.7722,85.9608
SEN,Senegal,Matam,15.6167,-13.3333
IND,India,Raje,26.2216,86.1454
GBR,United Kingdom,Newport Pagnell,52.0870,-0.7220
VNM,Vietnam,Tan Van,10.9119,106.8261
USA,United States,Wahiawa,21.5012,-158.0178
MLT,Malta,San Gwann,35.9094,14.4786
IND,India,Mugalivakkam,13.0205,80.1653
FRA,France,Saint-Andre,50.6603,3.0439
IND,India,Ijra,26.3119,86.0037
EGY,Egypt,Birqash,30.1692,31.0417
GBR,United Kingdom,Shiremoor,55.0366,-1.5048
NLD,Netherlands,Boskoop,52.0667,4.6500
KEN,Kenya,Marsabit,2.3333,37.9833
RUS,Russia,Udelnaya,55.6333,38.0333
COG,Congo (Brazzaville),Djambala,-2.5500,14.7500
USA,United States,Woodmere,40.6375,-73.7219
USA,United States,Bellaire,29.7040,-95.4621
MEX,Mexico,San Nicolas de los Ranchos,19.0667,-98.4833
IND,India,Tabhka Khas,25.6518,85.9426
DZA,Algeria,Illizi,26.5080,8.4829
LTU,Lithuania,Kretinga,55.8900,21.2422
GBR,United Kingdom,Petersfield,51.0038,-0.9374
SRB,Serbia,Trstenik,43.6186,20.9972
GBR,United Kingdom,Chaddesden,52.9301,-1.4383
PRT,Portugal,Anta,41.0073,-8.6250
MEX,Mexico,Calkini,20.3667,-90.0500
IND,India,Bhatranha,25.9846,86.6348
FRA,France,Avon,48.4089,2.7250
IND,India,Tirumalaiyampalaiyam,10.8790,76.9295
YEM,Yemen,Marib,15.4606,45.3261
USA,United States,Massapequa Park,40.6817,-73.4496
FRA,France,Rive-de-Gier,45.5294,4.6169
MEX,Mexico,Vicente Guerrero,30.7264,-115.9903
GBR,United Kingdom,Egg Buckland,50.4006,-4.1136
PHL,Philippines,Ermita,14.5830,120.9830
USA,United States,East Riverdale,38.9600,-76.9109
MEX,Mexico,Tempoal de Sanchez,21.5167,-98.3833
ZAF,South Africa,Primrose,-26.1833,28.1667
USA,United States,Pinewood,25.8697,-80.2174
MEX,Mexico,Nacozari de Garcia,30.3833,-109.6833
GBR,United Kingdom,Prescot,53.4286,-2.8064
MEX,Mexico,El Parral,16.3662,-93.0067
USA,United States,Hillcrest Heights,38.8373,-76.9641
USA,United States,Manassas Park,38.7709,-77.4429
GAB,Gabon,Makokou,0.5667,12.8667
MEX,Mexico,Mexicaltzingo,19.2092,-99.5858
KEN,Kenya,Lodwar,3.1167,35.6000
FRA,France,Montesson,48.9086,2.1494
DEU,Germany,Neubiberg,48.0833,11.6833
GBR,United Kingdom,Shirebrook,53.2048,-1.2197
GBR,United Kingdom,West Boldon,54.9450,-1.4410
IND,India,Andipalaiyam,11.0920,77.3150
BLZ,Belize,San Ignacio,17.1588,-89.0696
FRA,France,Anzin,50.3714,3.5044
USA,United States,Adelphi,39.0017,-76.9649
GBR,United Kingdom,Fraserburgh,57.6930,-2.0050
CHE,Switzerland,Arbon,47.5167,9.4333
UGA,Uganda,Ntungamo,-0.8819,30.2653
BRA,Brazil,Cachoeira Alta,-18.7628,-50.9419
IND,India,Beur,25.5690,85.0944
USA,United States,New Milford,40.9337,-74.0196
USA,United States,Clayton,38.6444,-90.3303
IND,India,Sahit,25.5888,85.7948
FRA,France,Ramonville-Saint-Agne,43.5461,1.4756
GBR,United Kingdom,Walsall Wood,52.6277,-1.9301
THA,Thailand,Phrae,18.1453,100.1419
NAM,Namibia,Keetmanshoop,-26.5786,18.1333
GBR,United Kingdom,Bodmin,50.4660,-4.7180
AZE,Azerbaijan,Astara,38.4561,48.8786
IND,India,Bommayapalaiyam,11.9922,79.8499
ESP,Spain,Mollerusa,41.6317,0.8961
GBR,United Kingdom,Hollinwood,53.5183,-2.1440
XKS,Kosovo,Zvecan,42.9000,20.8333
GBR,United Kingdom,Streetly,52.5770,-1.8840
MAR,Morocco,Oulad Hamdane,32.3333,-6.3667
GBR,United Kingdom,Spitalfields,51.5166,-0.0750
GBR,United Kingdom,Wollaston,52.4619,-2.1663
COL,Colombia,Puerto Carreno,6.1833,-67.4667
GBR,United Kingdom,Aylestone,52.6040,-1.1540
IND,India,Perumbakkam,12.9055,80.1993
CAN,Canada,L'Ancienne-Lorette,46.8000,-71.3500
ESP,Spain,Ogijares,37.1167,-3.6000
MEX,Mexico,Pueblo Nuevo,17.1576,-92.8973
LVA,Latvia,Tukums,56.9667,23.1500
USA,United States,Bull Run,38.7802,-77.5204
GBR,United Kingdom,Conisbrough,53.4790,-1.2270
MKD,Macedonia,Struga,41.1775,20.6789
IND,India,Dayalpur Sapha,25.7122,85.3188
USA,United States,Ocean Pointe,21.3145,-158.0289
LBR,Liberia,Greenville,5.0167,-9.0333
PHL,Philippines,Fort Bonifacio,14.5311,121.0478
GBR,United Kingdom,Caerfyrddin,51.8560,-4.3160
GBR,United Kingdom,Thorpe Saint Andrew,52.6354,1.3431
USA,United States,Palmetto Estates,25.6211,-80.3616
BRA,Brazil,Elesbao Veloso,-6.2019,-42.1400
USA,United States,Four Corners,44.9290,-122.9732
PRY,Paraguay,San Juan Bautista,-26.6333,-57.1667
USA,United States,Bellmore,40.6569,-73.5285
IND,India,Manappakkam,13.0108,80.1686
IND,India,Nalambur,13.0867,80.1703
FRA,France,Courcouronnes,48.6239,2.4294
ETH,Ethiopia,Sendafa,9.1500,39.0333
AZE,Azerbaijan,Qusar,41.4264,48.4356
MEX,Mexico,Santa Cruz Amilpas,17.0667,-96.6833
MEX,Mexico,San Miguel Xoxtla,19.1833,-98.3000
GBR,United Kingdom,Hawick,55.4220,-2.7870
USA,United States,Ojus,25.9563,-80.1606
ESP,Spain,Mongat,41.4667,2.2790
IND,India,Narhan,25.6941,86.0074
GBR,United Kingdom,Wolverton,52.0626,-0.8102
IND,India,Jamira,25.5535,84.7063
GBR,United Kingdom,Linlithgow,55.9791,-3.6105
USA,United States,Walnut Park,33.9682,-118.2220
GBR,United Kingdom,Burslem,53.0426,-2.1879
DZA,Algeria,Bordj Mokhtar,21.3289,0.9542
GBR,United Kingdom,Broadwater,50.8282,-0.3742
IND,India,Vengavasal,12.8991,80.1690
BEL,Belgium,Mariakerke,51.0728,3.6761
IND,India,Janai,22.7157,88.2426
ITA,Italy,Castellanza,45.6167,8.9000
FRA,France,Persan,49.1533,2.2711
AUT,Austria,Hall in Tirol,47.2833,11.5000
IND,India,Tamarakulam,8.1325,77.4848
USA,United States,Vincent,34.0983,-117.9238
THA,Thailand,Ranong,9.9619,98.6389
USA,United States,Artesia,33.8676,-118.0805
GBR,United Kingdom,Milford Haven,51.7142,-5.0427
MEX,Mexico,Anenecuilco,18.7781,-98.9850
MLT,Malta,Senglea,35.8878,14.5169
EST,Estonia,Rakvere,59.3500,26.3500
TCD,Chad,Moussoro,13.6333,16.4833
ZAF,South Africa,Mahikeng,-25.8656,25.6436
SRB,Serbia,Srbobran,45.5333,19.7833
MEX,Mexico,Aldama,22.9194,-98.0736
USA,United States,South Houston,29.6611,-95.2285
IND,India,Daharia,25.5307,87.5947
MEX,Mexico,Altamirano,16.7361,-92.0389
USA,United States,North Arlington,40.7874,-74.1273
USA,United States,Stanford,37.4252,-122.1674
IND,India,Gopalpur,26.1317,84.3594
ITA,Italy,Baranzate,45.5167,9.1000
FRA,France,Mouvaux,50.7033,3.1406
THA,Thailand,Nakhon Nayok,14.2069,101.2142
POL,Poland,Chojnow,51.2667,15.9333
AZE,Azerbaijan,Balaxani,40.4617,49.9200
GBR,United Kingdom,Sedgley,52.5400,-2.1230
ITA,Italy,Solaro,45.6150,9.0839
GBR,United Kingdom,Southborough,51.1598,0.2652
IND,India,Kotwapatti Rampur,25.7153,84.8063
TCD,Chad,Massakory,13.0000,15.7333
DZA,Algeria,Naama,33.2678,-0.3111
FRA,France,Morangis,48.7064,2.3347
IND,India,Kiratpur Rajaram,25.8560,85.2850
LTU,Lithuania,Silute,55.3500,21.4833
PHL,Philippines,Kabugao,18.0239,121.1833
GAB,Gabon,Koulamoutou,-1.1333,12.4833
USA,United States,La Grange,41.8072,-87.8741
ITA,Italy,Varedo,45.6000,9.1667
IND,India,Barwat Pasrain,26.7925,84.5469
USA,United States,Weehawken,40.7677,-74.0168
GBR,United Kingdom,Minehead,51.2038,-3.4738
SRB,Serbia,Backa Topola,45.8167,19.6333
FRA,France,Auray,47.6678,-2.9825
ITA,Italy,Monte di Procida,40.8000,14.0500
IND,India,Bahagalpur,24.5934,87.9536
USA,United States,Floral Park,40.7227,-73.7029
IND,India,Muragacha,22.6900,88.4200
MEX,Mexico,Bacalar,18.6769,-88.3953
GBR,United Kingdom,Coseley,52.5500,-2.0830
GBR,United Kingdom,Chard,50.8728,-2.9587
GBR,United Kingdom,Buckingham,51.9950,-0.9860
IRL,Ireland,Tullamore,53.2667,-7.5000
